,user,text,favorite_count,retweet_count,created_at
0,elonmusk,@RobSchneider Terrible,1535,102,2025-04-06 06:13:30+00:00
1,elonmusk,@tedcruz Insane,1815,167,2025-04-06 06:10:39+00:00
2,elonmusk,@stevenmarkryan Sure,727,44,2025-04-06 06:10:06+00:00
3,elonmusk,@stevenmarkryan Yup,495,38,2025-04-06 06:09:14+00:00
4,elonmusk,"@MarioNawfal Once they try Diet Coke, itâ€™s over",1658,121,2025-04-06 05:40:01+00:00
5,elonmusk,ğŸ’¯ https://t.co/B8ve8JOZTW,17476,3636,2025-04-06 05:38:59+00:00
6,elonmusk,@realJoeHoft !!,371,28,2025-04-06 05:36:57+00:00
7,elonmusk,@HeavyMetalShip ğŸ˜‚,448,29,2025-04-06 05:35:50+00:00
8,elonmusk,"@mazemoore Once he realized illegals will vote Democrat, he became a big fan of maximizing illegal immigration",1779,185,2025-04-06 05:29:08+00:00
9,elonmusk,RT @mazemoore: This is mind-blowing. Bernie Sanders in 2015: Open borders is a right-wing proposal. Immigration can make Americans poorer.â€¦,0,5813,2025-04-06 05:28:14+00:00
10,elonmusk,That is the true test of which system is worse: itâ€™s the side that built the wall to keep people from escaping https://t.co/LxuMmEIWE8,66189,8769,2025-04-06 05:27:42+00:00
11,elonmusk,@MarioNawfal Terrible,817,73,2025-04-06 05:26:31+00:00
12,elonmusk,"RT @cb_doge: We have so many departments, but the protests are solely against DOGE.

Why is that?",0,829,2025-04-06 05:25:38+00:00
13,elonmusk,"Radical left policies lead to annihilation
 https://t.co/UGg0DL9qLn",42526,6626,2025-04-06 05:24:55+00:00
14,elonmusk,"RT @ezralevant: If the Southport murders are anything to go by, more prison time will be served by those talking about this murder than byâ€¦",0,888,2025-04-06 05:16:20+00:00
15,elonmusk,@AnnQueefa1 @MarioNawfal Yup,511,48,2025-04-06 05:12:52+00:00
16,elonmusk,"RT @MarioNawfal: ğŸ‡¬ğŸ‡§UK MUM JAILED OVER SOCIAL MEDIA POST DENIED RELEASE TO SEE SICK HUSBAND &amp; CHILD

Lucy Connolly, serving 31 months for poâ€¦",0,2313,2025-04-06 05:12:43+00:00
17,elonmusk,"RT @WallStreetApes: Full breakdown of Elon Musk at 'The League Congress' hosted by Italian Deputy Prime Minister Matteo Salvini

DOGE cuttiâ€¦",0,1235,2025-04-06 05:12:14+00:00
18,elonmusk,@Rothmus ğŸ˜‚ğŸ’¯,640,55,2025-04-06 05:01:19+00:00
19,elonmusk,@PkgcGop @VigilantFox Yeah,281,24,2025-04-06 04:59:43+00:00
20,elonmusk,@IfindRetards @tracedef @X Looking into it,5747,269,2025-04-06 04:59:15+00:00
21,elonmusk,"@VigilantFox SNL hasnâ€™t been funny in a long time.

They are their own parody.",2547,213,2025-04-06 04:58:22+00:00
22,elonmusk,@AllYouCanMeme Strange that kids these days love watching videos with subtitles,389,37,2025-04-06 04:56:04+00:00
23,elonmusk,RT @SpaceX: Falcon 9 delivers 28 @Starlink satellites to orbit from Florida https://t.co/LuxuF7J9MY,0,1214,2025-04-06 04:52:22+00:00
24,elonmusk,@jack Thou shalt not kill,1973,155,2025-04-06 03:58:11+00:00
25,elonmusk,@Rothmus ğŸ’¯,888,47,2025-04-06 01:37:50+00:00
26,elonmusk,@DefiyantlyFree Wow,3200,280,2025-04-06 01:30:18+00:00
27,elonmusk,"@chamath Also, we should dress differently.

The standard suit is simply too bland.",1649,82,2025-04-06 01:29:15+00:00
28,elonmusk,@DarrellIssa ğŸ‡ºğŸ‡¸,925,84,2025-04-05 23:45:48+00:00
29,elonmusk,@mikhaele_ible @RichardGrenell @Qualcomm @DOGE ğŸ˜‚,1091,67,2025-04-05 23:38:44+00:00
30,elonmusk,"@RichardGrenell @Qualcomm @DOGE The funny part is that â€œdefundingâ€ DOGE would have no effect, as the team is widely distributed within the government and, unlike Dem NGO scams, needs zero taxpayer funding",7028,1142,2025-04-05 23:33:03+00:00
31,elonmusk,â€¦ https://t.co/NpUf1Ysw2j,102358,23824,2025-04-05 23:29:58+00:00
32,elonmusk,@BasedMikeLee ğŸ’¯,1678,132,2025-04-05 23:28:17+00:00
33,elonmusk,@iam_smx â™¥ï¸,1094,81,2025-04-05 23:27:23+00:00
34,elonmusk,"@DarrellIssa Wow, the Dems LOVE waste &amp; fraud",1013,137,2025-04-05 23:23:43+00:00
35,elonmusk,@HSajwanization He will be back,1324,222,2025-04-05 23:23:00+00:00
36,elonmusk,https://t.co/ays8nnqZVA,61865,11360,2025-04-05 23:22:22+00:00
37,elonmusk,@Rothmus ğŸ˜‚,683,45,2025-04-05 23:21:07+00:00
38,elonmusk,https://t.co/x9T4POwj3q,61571,10186,2025-04-05 23:20:24+00:00
39,elonmusk,"RT @cb_doge: ğŸš¨ ELON MUSK: ""You can tell which side is the good side and which side is the bad side by which side wishes to restrict freedomâ€¦",0,3547,2025-04-05 23:19:46+00:00
40,elonmusk,@Rothmus ğŸ˜‚,823,62,2025-04-05 23:07:48+00:00
41,elonmusk,@Rothmus Not Soros either,2108,129,2025-04-05 23:06:28+00:00
42,elonmusk,ğŸ˜‚ https://t.co/2ufjJwuODt,173807,17706,2025-04-05 23:05:53+00:00
43,elonmusk,RT @america: Elon Musk: â€œMass immigration is insane and will lead to the destruction of any country that allows unfettered mass immigrationâ€¦,0,3545,2025-04-05 23:05:22+00:00
44,elonmusk,@AmericaPapaBear Crazy,1107,100,2025-04-05 23:03:53+00:00
45,elonmusk,"RT @america: Full remarks by Elon Musk at 'The League Congress' hosted by Italian Deputy Prime Minister Matteo Salvini

 https://t.co/JdtM3â€¦",0,1497,2025-04-05 23:03:21+00:00
46,elonmusk,https://t.co/VNGAjSRonn,56321,13839,2025-04-05 22:45:08+00:00
47,elonmusk,RT @AutismCapital: ğŸš¨ ELON MUSK: â€œYou can tell which side is the good side and which side is the bad side by which side wishes to restrict fâ€¦,0,2521,2025-04-05 22:31:46+00:00
48,elonmusk,@UltraKingDragon ğŸ›°ï¸ ğŸ˜€,824,56,2025-04-05 21:09:41+00:00
49,elonmusk,@playmatejaylene ğŸ˜‚,1399,68,2025-04-05 21:09:18+00:00
50,elonmusk,@PettitFrontier ğŸš€,807,64,2025-04-05 21:09:01+00:00
51,elonmusk,@Alice_Weidel ğŸ‡©ğŸ‡ª,2839,197,2025-04-05 18:01:37+00:00
52,elonmusk,ğŸ’¯ https://t.co/8HwAkWwTr0,110968,21409,2025-04-05 16:43:21+00:00
53,elonmusk,https://t.co/fd9e2nLUGE,265460,51815,2025-04-05 16:42:19+00:00
54,elonmusk,Diamond black https://t.co/4mVDWODVPB,47552,4473,2025-04-05 16:39:44+00:00
55,elonmusk,RT @GuntherEagleman: See the difference? https://t.co/zmsETVpOBi,0,14180,2025-04-05 16:20:05+00:00
56,elonmusk,Yes https://t.co/j5DTPkmJ9g,139709,27581,2025-04-05 16:19:04+00:00
57,elonmusk,@chamath True,1261,87,2025-04-05 16:17:40+00:00
58,elonmusk,"RT @LauraLoomer: ğŸš¨ EXCLUSIVE ğŸš¨ 

Judge Boasbergâ€™s brother received a $20 million donation from the cofounder of Facebook 5 months ago, 1.5â€¦",0,12535,2025-04-05 16:17:18+00:00
59,elonmusk,"RT @cb_doge: This is another reason why Elon Musk is relentlessly attacked by the media. ğ• is taking over the media landscape, making tradiâ€¦",0,2852,2025-04-05 15:04:19+00:00
60,elonmusk,"RT @Rainmaker1973: You can have many sexual orientations.

But hundreds years from now, if archeologist find your pelvis bone, they will saâ€¦",0,6056,2025-04-05 14:16:54+00:00
61,elonmusk,"RT @MarioNawfal: ğŸ‡ºğŸ‡¸ DOGE VOLUNTEER: ILLEGALS VOTING AND DRAINING BENEFITSâ€”SHOCKING DATA

DOGE volunteer, @AntonioGracias:

""You know, one pâ€¦",0,3291,2025-04-05 14:15:41+00:00
62,elonmusk,Like clockwork https://t.co/aEwVQEzrbD,153620,30321,2025-04-05 14:15:03+00:00
63,elonmusk,RT @WesternLensman: 2021: Mayorkas blames the first Trump admin for the surge of illegals at the border; says they have a plan to fix it.â€¦,0,5558,2025-04-05 13:55:31+00:00
64,elonmusk,They will be https://t.co/RboNItSxCe,161825,40530,2025-04-05 13:52:38+00:00
65,elonmusk,"RT @MarcusHouse: Booster 14, will be the first Super Heavy in history to be reused! Awesome static fire! ğŸ”¥Not only that, Fram2 was the firsâ€¦",0,1326,2025-04-05 13:51:22+00:00
66,elonmusk,"RT @SawyerMerritt: I love my new Model Y. Hands down the best car Iâ€™ve ever owned.

Picked it up from the wrap shop yesterday. Gonna take sâ€¦",0,948,2025-04-05 13:50:54+00:00
67,elonmusk,"RT @VigilantFox: NEW: Dr. Oz drops bombshells on the massive waste, fraud, and abuse bleeding Medicare and Medicaidâ€”exposing a system thatâ€™â€¦",0,10546,2025-04-05 13:50:25+00:00
68,elonmusk,@_Simon_K @DefiyantlyFree He ainâ€™t built shit,2561,253,2025-04-05 05:55:47+00:00
69,elonmusk,@Chesschick01 @DefiyantlyFree Yup,1174,89,2025-04-05 05:55:02+00:00
70,elonmusk,"@DefiyantlyFree A PhD in Econ from Harvard is a bad thing, not a good thing. 

Results in the ego/brains&gt;&gt;1 problem.",4119,439,2025-04-05 05:34:35+00:00
71,elonmusk,@amuse !!,1293,122,2025-04-04 22:05:05+00:00
72,elonmusk,RT @SpaceX: The @framonauts flew aboard Dragonâ€™s 17th human spaceflight mission â€“ with 66 crewmembers now having flown aboard the spacecrafâ€¦,0,4556,2025-04-04 22:03:19+00:00
73,elonmusk,Congrats @SpaceX Dragon team! https://t.co/WOCKVhW7Yr,118811,15996,2025-04-04 22:01:45+00:00
74,elonmusk,"@SpaceX @SpaceForceDoD Winning 60% of the missions may sound generous, but the reality is that all SpaceX competitors combined cannot currently deliver the other 40%!

I hope they succeed, but they arenâ€™t there yet.",5907,489,2025-04-04 22:01:20+00:00
75,elonmusk,@nayibbukele ğŸ˜‚,4434,185,2025-04-04 21:59:08+00:00
76,elonmusk,@BowTiedBroke !!,3055,147,2025-04-04 19:50:42+00:00
77,elonmusk,@thatsKAIZEN ğŸ˜‚,1429,77,2025-04-04 19:49:07+00:00
78,elonmusk,@joel_kaplan Cool,2388,73,2025-04-04 19:48:32+00:00
79,elonmusk,"RT @SpaceX: During their time in space, the @framonauts orbited the Earth ~55 times, passing over the poles about every 46 minutes https://â€¦",0,2686,2025-04-04 18:37:52+00:00
80,elonmusk,"RT @SpaceX: Splashdown of Dragon and the @framonauts confirmed â€“ welcome back to Earth @satofishi, @astro_jannicke, @rprogge, and @Icetrek!â€¦",0,3781,2025-04-04 18:37:15+00:00
81,elonmusk,RT @farzyness: DOGE is my favorite government program ever.,0,2704,2025-04-04 18:37:02+00:00
82,elonmusk,The actual number of non-citizens receiving US government benefits is much higher than 1.3M. That number is just what has been found so far. https://t.co/PVP4DK12x3,146725,40647,2025-04-04 18:35:28+00:00
83,elonmusk,@stillgray Seriously,1358,99,2025-04-04 18:25:42+00:00
84,elonmusk,@TobyPhln True,752,44,2025-04-04 18:24:33+00:00
85,elonmusk,Welcome home! https://t.co/zbEqDNT1Ww,156426,19075,2025-04-04 18:23:24+00:00
86,elonmusk,RT @SpaceX: Welcome home @framonauts ğŸ‘ŠğŸ‘ŠğŸ‘ŠğŸ‘Š https://t.co/U82DtvCPmk,0,2849,2025-04-04 18:23:02+00:00
87,elonmusk,Absolutely https://t.co/5TsK9go27O,109017,30788,2025-04-04 16:53:42+00:00
88,elonmusk,"Dragon crew retuning from polar orbit 
 https://t.co/74OhSMuurQ",58710,10213,2025-04-04 15:22:47+00:00
89,elonmusk,"RT @satofishi: Deorbit, Draco style. https://t.co/Rv3lKomOqB",0,2790,2025-04-04 15:21:39+00:00
90,elonmusk,@MarioNawfal Free car in space if anyone wants it,4421,342,2025-04-04 07:03:56+00:00
91,elonmusk,ğŸ’¯ https://t.co/mEy0kroYsD,162672,33588,2025-04-04 06:42:36+00:00
92,elonmusk,@amuse True,3612,207,2025-04-04 06:42:17+00:00
93,elonmusk,@BasedMikeLee True,1592,135,2025-04-04 06:37:08+00:00
94,elonmusk,"Yeah, his logic makes no sense at all. https://t.co/OrO56k4gEx",109320,18472,2025-04-04 06:36:46+00:00
95,elonmusk,@MikeBenzCyber Small world,2182,234,2025-04-04 05:53:56+00:00
96,elonmusk,ğŸ’¯ https://t.co/jj2qzcFdTy,147284,22102,2025-04-04 05:48:37+00:00
97,elonmusk,@DefiantLs Yes,1652,91,2025-04-04 05:31:32+00:00
98,elonmusk,"@amuse Well, thanks, I guess",1837,111,2025-04-04 05:29:25+00:00
99,elonmusk,@AdrianDittmann True,917,76,2025-04-04 05:24:58+00:00
